"http://dbpedia.org/resource/Ernest_Hollings","http://dbpedia.org/property/candidate","Mark Johnson",""
"http://dbpedia.org/resource/Jack_Jones_(novelist)","http://dbpedia.org/property/candidate","David J Evans",""
"http://dbpedia.org/resource/Jack_Jones_(novelist)","http://dbpedia.org/property/candidate","Jack Jones",""
"http://dbpedia.org/resource/Jim_Young_(dual_player)","http://dbpedia.org/property/counties","Cork (hurling)","http://dbpedia.org/resource/County_Cork"
"http://dbpedia.org/resource/Jimmy_Barry-Murphy","http://dbpedia.org/property/counties","Cork (hurling)","http://dbpedia.org/resource/County_Cork"
"http://dbpedia.org/resource/Heinrich_Himmler","http://dbpedia.org/property/chancellor","Adolf Hitler","http://dbpedia.org/resource/Adolf_Hitler"
"http://dbpedia.org/resource/Alfred_Rosenberg","http://dbpedia.org/property/chancellor","Adolf Hitler","http://dbpedia.org/resource/Adolf_Hitler"
"http://dbpedia.org/resource/Joseph_Goebbels","http://dbpedia.org/property/chancellor","Adolf Hitler","http://dbpedia.org/resource/Adolf_Hitler"
"http://dbpedia.org/resource/Robert_Finch_(American_politician)","http://dbpedia.org/property/restingPlace","Forest Lawn Memorial Park, Glendale, California, U.S.","http://dbpedia.org/resource/Forest_Lawn_Memorial_Park,_Glendale"
"http://dbpedia.org/resource/Roy_O._Disney","http://dbpedia.org/property/restingPlace","Forest Lawn Memorial Park, Glendale, California, U.S.","http://dbpedia.org/resource/Forest_Lawn_Memorial_Park,_Glendale"
"http://dbpedia.org/resource/Senta","http://dbpedia.org/property/settlementType","Municipality and City","http://dbpedia.org/resource/City"
"http://dbpedia.org/resource/Lagos_de_Moreno","http://dbpedia.org/property/settlementType","Municipality and City","http://dbpedia.org/resource/City"
"http://dbpedia.org/resource/Frederick_Theodore_Frelinghuysen","http://dbpedia.org/property/department","Secretary of State","http://dbpedia.org/resource/United_States_Secretary_of_State"
"http://dbpedia.org/resource/George_Marshall","http://dbpedia.org/property/department","Secretary of State","http://dbpedia.org/resource/United_States_Secretary_of_State"
"http://dbpedia.org/resource/Norway","http://dbpedia.org/property/legislature","Storting","http://dbpedia.org/resource/Parliament_of_Norway"
"http://dbpedia.org/resource/Justin_McCarthy_(hurler)","http://dbpedia.org/property/winningcounties","Cork","http://dbpedia.org/resource/County_Cork"
"http://dbpedia.org/resource/Johnny_Clifford","http://dbpedia.org/property/winningcounties","Cork","http://dbpedia.org/resource/County_Cork"
"http://dbpedia.org/resource/Paddy_Crozier","http://dbpedia.org/property/winningcounties","Derry","http://dbpedia.org/resource/County_Londonderry"
"http://dbpedia.org/resource/Anthony_Daly_(hurler)","http://dbpedia.org/property/winningcounties","Dublin","http://dbpedia.org/resource/County_Dublin"
"http://dbpedia.org/resource/Kevin_Heffernan_(Gaelic_footballer)","http://dbpedia.org/property/winningcounties","Dublin","http://dbpedia.org/resource/County_Dublin"
"http://dbpedia.org/resource/Terence_McNaughton","http://dbpedia.org/property/winningcounties","Antrim","http://dbpedia.org/resource/County_Antrim"
"http://dbpedia.org/resource/Code_of_Vengeance","http://dbpedia.org/property/composer","Don Peake",""
"http://dbpedia.org/resource/Switch_(TV_series)","http://dbpedia.org/property/composer","Stu Phillips","http://dbpedia.org/resource/Stu_Phillips_(composer)"
"http://dbpedia.org/resource/Code_of_Princess","http://dbpedia.org/property/composer","ACE",""
"http://dbpedia.org/resource/Wilhelm_II,_German_Emperor","http://dbpedia.org/property/as","and Prime Minister of Prussia","http://dbpedia.org/resource/Minister_President_of_Prussia"
"http://dbpedia.org/resource/Louis_the_Pious","http://dbpedia.org/property/as","king of East Francia",""
"http://dbpedia.org/resource/Louis_the_Younger","http://dbpedia.org/property/as","king of East Francia",""
"http://dbpedia.org/resource/Wilhelm_II,_German_Emperor","http://dbpedia.org/property/as","and King of Prussia",""
"http://dbpedia.org/resource/Wilhelm,_German_Crown_Prince","http://dbpedia.org/property/as","and King of Prussia",""
"http://dbpedia.org/resource/Louis_VII_of_France","http://dbpedia.org/property/as","sole ruler","http://dbpedia.org/resource/Absolute_monarchy"
"http://dbpedia.org/resource/Maximilian_I,_Holy_Roman_Emperor","http://dbpedia.org/property/as","sole ruler","http://dbpedia.org/resource/Absolute_monarchy"
"http://dbpedia.org/resource/Stephen,_King_of_England","http://dbpedia.org/property/as","Lady of the English",""
"http://dbpedia.org/resource/Louis_XVI_of_France","http://dbpedia.org/property/as","emperor","http://dbpedia.org/resource/Emperor"
"http://dbpedia.org/resource/Louis_Philippe_I","http://dbpedia.org/property/as","emperor","http://dbpedia.org/resource/Emperor"
"http://dbpedia.org/resource/Josip_Broz_Tito","http://dbpedia.org/property/as","Minister of the Army, Navy and Air Force of the Yugoslav government-in-exile",""
"http://dbpedia.org/resource/Afonso_III_of_Portugal","http://dbpedia.org/property/as","'''King of Silves",""
"http://dbpedia.org/resource/Afonso_III_of_Portugal","http://dbpedia.org/property/as","'''sole monarch","http://dbpedia.org/resource/Absolute_monarchy"
"http://dbpedia.org/resource/Mary_II_of_England","http://dbpedia.org/property/as","'''sole monarch","http://dbpedia.org/resource/Absolute_monarchy"
"http://dbpedia.org/resource/Arkansas","http://dbpedia.org/property/governor","Asa Hutchinson","http://dbpedia.org/resource/Asa_Hutchinson"
"http://dbpedia.org/resource/Alaska","http://dbpedia.org/property/governor","Bill Walker","http://dbpedia.org/resource/Bill_Walker_(American_politician)"
"http://dbpedia.org/resource/HM_Prison_Dartmoor","http://dbpedia.org/property/governor","Bridie Oakes-Richards",""
"http://dbpedia.org/resource/Connecticut","http://dbpedia.org/property/governor","Dannel P. Malloy","http://dbpedia.org/resource/Dan_Malloy"
"http://dbpedia.org/resource/Dream_On_(TV_series)","http://dbpedia.org/property/themeMusicComposer","Michael Skloff",""
"http://dbpedia.org/resource/Jesse_(TV_series)","http://dbpedia.org/property/themeMusicComposer","Michael Skloff",""
"http://dbpedia.org/resource/Frasier","http://dbpedia.org/property/themeMusicComposer","Bruce Miller and Darryl Phinesse",""
"http://dbpedia.org/resource/Yelena_Ksenofontova","http://dbpedia.org/property/partner","Alexander",""
"http://dbpedia.org/resource/Daniel_Zeichner","http://dbpedia.org/property/partner","Barbara",""
"http://dbpedia.org/resource/Pale_Male","http://dbpedia.org/property/partner","Blue",""
"http://dbpedia.org/resource/Jean-Louis_Schlesser","http://dbpedia.org/property/birthPlace","Nancy, Meurthe-et-Moselle, France","http://dbpedia.org/resource/Nancy,_France"
"http://dbpedia.org/resource/Irene_Morales","http://dbpedia.org/property/birthPlace","Santiago, Chile","http://dbpedia.org/resource/Santiago"
"http://dbpedia.org/resource/Ian_Campbell_(rugby_player)","http://dbpedia.org/property/birthPlace","Santiago, Chile","http://dbpedia.org/resource/Santiago"
"http://dbpedia.org/resource/Jair_Marrufo","http://dbpedia.org/property/birthPlace","El Paso, Texas, U.S.","http://dbpedia.org/resource/El_Paso,_Texas"
"http://dbpedia.org/resource/Tom_Moore_(cartoonist)","http://dbpedia.org/property/birthPlace","El Paso, Texas, U.S.","http://dbpedia.org/resource/El_Paso,_Texas"
"http://dbpedia.org/resource/Marc_Sautet","http://dbpedia.org/property/birthPlace","Normandy, France","http://dbpedia.org/resource/Normandy"
"http://dbpedia.org/resource/Dominique_Lebrun","http://dbpedia.org/property/birthPlace","Rouen, Normandy, France","http://dbpedia.org/resource/Rouen"
"http://dbpedia.org/resource/Florent_Groberg","http://dbpedia.org/property/birthPlace","Poissy, France","http://dbpedia.org/resource/Poissy"
"http://dbpedia.org/resource/Horace_Walpole","http://dbpedia.org/property/birthPlace","London, Great Britain","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Elizabeth_Canning","http://dbpedia.org/property/birthPlace","London, Great Britain","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Ibrahim_of_Johor","http://dbpedia.org/property/birthPlace","Istana Bidadari, Serangoon, Singapore, Straits Settlements","http://dbpedia.org/resource/Serangoon"
"http://dbpedia.org/resource/Frederick_Niels_Larsen","http://dbpedia.org/property/birthPlace","Kansas City, Missouri, United States","http://dbpedia.org/resource/Kansas_City,_Missouri"
"http://dbpedia.org/resource/Henri_Young","http://dbpedia.org/property/birthPlace","Kansas City, Missouri, United States","http://dbpedia.org/resource/Kansas_City,_Missouri"
"http://dbpedia.org/resource/Robin_Olds","http://dbpedia.org/property/birthPlace","Honolulu, Hawaii, U.S.","http://dbpedia.org/resource/Honolulu"
"http://dbpedia.org/resource/Allen_K._Ono","http://dbpedia.org/property/birthPlace","Honolulu, Hawaii, U.S.","http://dbpedia.org/resource/Honolulu"
"http://dbpedia.org/resource/Hugh_C._Brooks","http://dbpedia.org/property/birthPlace","Seattle, WA, USA","http://dbpedia.org/resource/Seattle"
"http://dbpedia.org/resource/John_Cusick","http://dbpedia.org/property/birthPlace","Scranton, Pennsylvania, U.S.","http://dbpedia.org/resource/Scranton,_Pennsylvania"
"http://dbpedia.org/resource/T._C._Jones","http://dbpedia.org/property/birthPlace","Scranton, Pennsylvania, U.S.","http://dbpedia.org/resource/Scranton,_Pennsylvania"
"http://dbpedia.org/resource/Gary_Lee_Davis","http://dbpedia.org/property/birthPlace","Wichita, Kansas, United States","http://dbpedia.org/resource/Wichita,_Kansas"
"http://dbpedia.org/resource/Yakub_Memon","http://dbpedia.org/property/birthPlace","Bombay , Maharashtra, India","http://dbpedia.org/resource/Bombay_State"
"http://dbpedia.org/resource/Jai_Koutrae","http://dbpedia.org/property/birthPlace","Sydney, Australia","http://dbpedia.org/resource/Sydney"
"http://dbpedia.org/resource/Marc_Fennell","http://dbpedia.org/property/birthPlace","Sydney, Australia","http://dbpedia.org/resource/Sydney"
"http://dbpedia.org/resource/Lynn_Nottage","http://dbpedia.org/property/birthPlace","Brooklyn, New York, United States","http://dbpedia.org/resource/Brooklyn"
"http://dbpedia.org/resource/Bill_Benulis","http://dbpedia.org/property/birthPlace","Brooklyn, New York, United States","http://dbpedia.org/resource/Brooklyn"
"http://dbpedia.org/resource/Ambrose","http://dbpedia.org/property/birthPlace","(present-day Germany)","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Married..._with_Children","http://dbpedia.org/property/endtheme","Love and Marriage","http://dbpedia.org/resource/Love_and_Marriage"
"http://dbpedia.org/resource/Frasier","http://dbpedia.org/property/endtheme","Tossed Salads & Scrambled Eggs by Kelsey Grammer",""
"http://dbpedia.org/resource/Fawlty_Towers","http://dbpedia.org/property/endtheme","Fawlty Towers",""
"http://dbpedia.org/resource/Chiang_Kai-shek","http://dbpedia.org/property/predecessor","Gu Weijun","http://dbpedia.org/resource/V.K._Wellington_Koo"
"http://dbpedia.org/resource/Chiang_Kai-shek","http://dbpedia.org/property/predecessor","Li Zongren","http://dbpedia.org/resource/Li_Zongren"
"http://dbpedia.org/resource/Earth:_Final_Conflict","http://dbpedia.org/property/country","Canada","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Dirk_Gently's_Holistic_Detective_Agency","http://dbpedia.org/property/country","England","http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Dorset_Blue_Vinney","http://dbpedia.org/property/country","England","http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Hope_Diamond","http://dbpedia.org/property/country","India","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Hoysala_Empire","http://dbpedia.org/property/country","India","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Adlai_Stevenson_II","http://dbpedia.org/property/country","the United Nations","http://dbpedia.org/resource/United_Nations"
"http://dbpedia.org/resource/12_Monkeys","http://dbpedia.org/property/country","United States","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/2600:_The_Hacker_Quarterly","http://dbpedia.org/property/country","United States","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/2002_European_Men's_Handball_Championship","http://dbpedia.org/property/country","Sweden","http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Wild_Strawberries_(film)","http://dbpedia.org/property/country","Sweden","http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Celerina_(Rhaetian_Railway_station)","http://dbpedia.org/property/country","Switzerland","http://dbpedia.org/resource/Switzerland"
"http://dbpedia.org/resource/Briana_Provancha","http://dbpedia.org/property/country","USA","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/1066_and_All_That","http://dbpedia.org/property/country","United Kingdom","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Earl_of_Dumfries","http://dbpedia.org/property/monarch","Charles I","http://dbpedia.org/resource/Charles_I_of_England"
"http://dbpedia.org/resource/Croatia_during_World_War_I","http://dbpedia.org/property/monarch","Charles I","http://dbpedia.org/resource/Charles_I_of_Austria"
"http://dbpedia.org/resource/Death_Valley","http://dbpedia.org/property/location","California","http://dbpedia.org/resource/California"
"http://dbpedia.org/resource/Knight_Rider_(1982_TV_series)","http://dbpedia.org/property/location","California","http://dbpedia.org/resource/California"
"http://dbpedia.org/resource/Stephen_Wise_Free_Synagogue","http://dbpedia.org/property/location","Manhattan, New York City,","http://dbpedia.org/resource/Manhattan"
"http://dbpedia.org/resource/Jimmy_Vivino","http://dbpedia.org/property/location","Burbank, California","http://dbpedia.org/resource/Burbank,_California"
"http://dbpedia.org/resource/Mickie_Finn's_(TV_series)","http://dbpedia.org/property/location","Burbank, California","http://dbpedia.org/resource/Burbank,_California"
"http://dbpedia.org/resource/Netherlands_Institute_for_Neuroscience","http://dbpedia.org/property/location","Meibergdreef 47, 1105BA Amsterdam",""
"http://dbpedia.org/resource/Grade_I_listed_buildings_in_Coventry","http://dbpedia.org/property/location","London Road",""
"http://dbpedia.org/resource/Grade_I_listed_buildings_in_Coventry","http://dbpedia.org/property/location","Bayley Lane, City Centre","http://dbpedia.org/resource/Bayley_Lane"
"http://dbpedia.org/resource/Grade_I_listed_buildings_in_Coventry","http://dbpedia.org/property/location","Bayley Lane/St Michael's Avenue, City Centre","http://dbpedia.org/resource/Bayley_Lane"
"http://dbpedia.org/resource/Grade_I_listed_buildings_in_Coventry","http://dbpedia.org/property/location","Birmingham Road, Allesley",""
"http://dbpedia.org/resource/Kostas_Chrysogonos","http://dbpedia.org/property/profession","Constitutional law professor",""
"http://dbpedia.org/resource/Li_Peng","http://dbpedia.org/property/profession","Politician","http://dbpedia.org/resource/Politician"
"http://dbpedia.org/resource/Theodore_Roosevelt","http://dbpedia.org/property/profession","Author","http://dbpedia.org/resource/Writer"
"http://dbpedia.org/resource/Henry_C._Murphy","http://dbpedia.org/property/profession","Author","http://dbpedia.org/resource/Writer"
"http://dbpedia.org/resource/Suzi_Wizowaty","http://dbpedia.org/property/profession","Writer","http://dbpedia.org/resource/Writer"
"http://dbpedia.org/resource/Mburumba_Kerina","http://dbpedia.org/property/profession","Scientist","http://dbpedia.org/resource/Scientist"
"http://dbpedia.org/resource/Steven_West","http://dbpedia.org/property/profession","Scientist","http://dbpedia.org/resource/Scientist"
"http://dbpedia.org/resource/Carlos_Menem","http://dbpedia.org/property/profession","Lawyer","http://dbpedia.org/resource/Lawyer"
"http://dbpedia.org/resource/Roland_Freisler","http://dbpedia.org/property/profession","Lawyer","http://dbpedia.org/resource/Lawyer"
"http://dbpedia.org/resource/Lyndon_B._Johnson","http://dbpedia.org/property/profession","Teacher","http://dbpedia.org/resource/Teacher"
"http://dbpedia.org/resource/Losalini_Raravuya_Dovi","http://dbpedia.org/property/profession","Administrator","http://dbpedia.org/resource/Governor"
"http://dbpedia.org/resource/Francisco_Rui","http://dbpedia.org/property/profession","Administrator","http://dbpedia.org/resource/Governor"
"http://dbpedia.org/resource/Amsterdam","http://dbpedia.org/property/commons","Amsterdam",""
"http://dbpedia.org/resource/Abraham_Lincoln","http://dbpedia.org/property/commons","Abraham Lincoln",""
"http://dbpedia.org/resource/Albany,_New_York","http://dbpedia.org/property/commons","Albany, New York",""
"http://dbpedia.org/resource/Android_(robot)","http://dbpedia.org/property/commons","Androids",""
"http://dbpedia.org/resource/TeX","http://dbpedia.org/property/commons","Tex",""
"http://dbpedia.org/resource/LaTeX","http://dbpedia.org/property/commons","LaTeX",""
"http://dbpedia.org/resource/Judo","http://dbpedia.org/property/commons","Judo",""
"http://dbpedia.org/resource/Mouse","http://dbpedia.org/property/commons","Mus",""
"http://dbpedia.org/resource/Yarra_River","http://dbpedia.org/property/commons","Yarra River",""
"http://dbpedia.org/resource/Anne,_Queen_of_Great_Britain","http://dbpedia.org/property/corType","Britain","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/George_V","http://dbpedia.org/property/corType","Britain","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/George_III_of_the_United_Kingdom","http://dbpedia.org/property/corType","britain","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/George_IV_of_the_United_Kingdom","http://dbpedia.org/property/corType","britain","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Francis_I_of_France","http://dbpedia.org/property/corType","france","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Louis_XV_of_France","http://dbpedia.org/property/corType","france","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Home_Improvement_(TV_series)","http://dbpedia.org/property/opentheme","Iron John's Rock",""
"http://dbpedia.org/resource/Juliette_(TV_series)","http://dbpedia.org/property/opentheme","Love and Marriage","http://dbpedia.org/resource/Love_and_Marriage"
"http://dbpedia.org/resource/Ally_McBeal","http://dbpedia.org/property/opentheme","Searchin' My Soul",""
"http://dbpedia.org/resource/Canals_of_Amsterdam","http://dbpedia.org/property/whs","Seventeenth-century canal ring area of Amsterdam inside the Singelgracht",""
"http://dbpedia.org/resource/Ajanta_Caves","http://dbpedia.org/property/whs","Ajanta Caves","http://dbpedia.org/resource/Ajanta_Caves"
"http://dbpedia.org/resource/Bethabara","http://dbpedia.org/property/whs","Al-Maghtas","http://dbpedia.org/resource/Al_Maghtas"
"http://dbpedia.org/resource/Baptism","http://dbpedia.org/property/whs","Al-Maghtas","http://dbpedia.org/resource/Al_Maghtas"
"http://dbpedia.org/resource/Baptism_of_Jesus","http://dbpedia.org/property/whs","Al-Maghtas","http://dbpedia.org/resource/Al_Maghtas"
"http://dbpedia.org/resource/Joe_Quinn_(second_baseman)","http://dbpedia.org/property/finalteam","Washington Senators","http://dbpedia.org/resource/Minnesota_Twins"
"http://dbpedia.org/resource/Art_Quirk","http://dbpedia.org/property/finalteam","Washington Senators","http://dbpedia.org/resource/Minnesota_Twins"
"http://dbpedia.org/resource/Bobby_Witt","http://dbpedia.org/property/finalteam","Arizona Diamondbacks","http://dbpedia.org/resource/Arizona_Diamondbacks"
"http://dbpedia.org/resource/Buakaw_Banchamek","http://dbpedia.org/property/stance","Buddha","http://dbpedia.org/resource/Buddhism"
"http://dbpedia.org/resource/Mirdi_Limani","http://dbpedia.org/property/stance","Islam","http://dbpedia.org/resource/Islam"
"http://dbpedia.org/resource/Howard_Lindsay","http://dbpedia.org/property/magnumOpus","State of the Union","http://dbpedia.org/resource/State_of_the_Union_(play)"
"http://dbpedia.org/resource/Casimir_Funk","http://dbpedia.org/property/citizenship","Poland","http://dbpedia.org/resource/Poland"
"http://dbpedia.org/resource/Joanna_Olczak-Ronikier","http://dbpedia.org/property/citizenship","Poland","http://dbpedia.org/resource/Poland"
"http://dbpedia.org/resource/Dannii_Minogue","http://dbpedia.org/property/citizenship","British","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Ernest_Jones","http://dbpedia.org/property/citizenship","British","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Henri-Robert_Petit","http://dbpedia.org/property/citizenship","France","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Jean_Talon","http://dbpedia.org/property/citizenship","France","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Holy_Roman_Empire","http://dbpedia.org/property/imageCoat","Coat of Arms of Leopold II and Francis II, Holy Roman Emperors-Or shield variant.svg",""
"http://dbpedia.org/resource/Czechoslovakia","http://dbpedia.org/property/imageCoat","Coat of arms of the Czech and Slovak Federal Republic.svg",""
"http://dbpedia.org/resource/Czech_and_Slovak_Federal_Republic","http://dbpedia.org/property/imageCoat","Coat of arms of the Czech and Slovak Federal Republic.svg",""
"http://dbpedia.org/resource/Albania","http://dbpedia.org/property/imageCoat","Albania state emblem.svg",""
"http://dbpedia.org/resource/Angola","http://dbpedia.org/property/imageCoat","Coat of arms of Angola.svg",""
"http://dbpedia.org/resource/Isle_of_Man","http://dbpedia.org/property/imageCoat","Coat of arms of the Isle of Man.svg",""
"http://dbpedia.org/resource/Work_It_(TV_series)","http://dbpedia.org/property/executiveProducer","Andrew Reich",""
"http://dbpedia.org/resource/Work_It_(TV_series)","http://dbpedia.org/property/executiveProducer","Ted Cohen","http://dbpedia.org/resource/Ted_Cohen"
"http://dbpedia.org/resource/Charlemagne","http://dbpedia.org/property/regent","and Charles the Younger","http://dbpedia.org/resource/Charles_the_Younger"
"http://dbpedia.org/resource/Charlemagne","http://dbpedia.org/property/regent","and Bernard of Vermandois","http://dbpedia.org/resource/Bernard_of_Italy"
"http://dbpedia.org/resource/Tacitus_(emperor)","http://dbpedia.org/property/regent","Aemilianus","http://dbpedia.org/resource/Aemilianus"
"http://dbpedia.org/resource/Lucius_Valerius_Messalla_(consul_214)","http://dbpedia.org/property/regent","Aemilianus","http://dbpedia.org/resource/Aemilianus"
"http://dbpedia.org/resource/Diocletian","http://dbpedia.org/property/regent","Bassus,",""
"http://dbpedia.org/resource/CGP_Grey","http://dbpedia.org/property/pseudonym","Grey",""
"http://dbpedia.org/resource/Peter_David","http://dbpedia.org/property/pseudonym","David Peters",""
"http://dbpedia.org/resource/Norman_Thavaud","http://dbpedia.org/property/pseudonym","Norman",""
"http://dbpedia.org/resource/Randall_Davidson","http://dbpedia.org/property/archbishopOf","Archbishop of Canterbury","http://dbpedia.org/resource/Archbishop_of_Canterbury"
"http://dbpedia.org/resource/Frederick_Cornwallis","http://dbpedia.org/property/archbishopOf","Archbishop of Canterbury","http://dbpedia.org/resource/Archbishop_of_Canterbury"
"http://dbpedia.org/resource/Michael_Banach","http://dbpedia.org/property/archbishopOf","Apostolic Nuncio to","http://dbpedia.org/resource/Apostolic_Nunciature_to_the_United_States"
"http://dbpedia.org/resource/Dmitri_Royster","http://dbpedia.org/property/archbishopOf","Dallas","http://dbpedia.org/resource/Dallas"
"http://dbpedia.org/resource/Hugh_of_Amiens","http://dbpedia.org/property/archbishopOf","Rouen","http://dbpedia.org/resource/Rouen"
"http://dbpedia.org/resource/Geoffrey_Brito","http://dbpedia.org/property/archbishopOf","Rouen","http://dbpedia.org/resource/Rouen"
"http://dbpedia.org/resource/Thomas_Becket","http://dbpedia.org/property/shrine","Canterbury Cathedral","http://dbpedia.org/resource/Canterbury_Cathedral"
"http://dbpedia.org/resource/Dunstan","http://dbpedia.org/property/shrine","Canterbury Cathedral , both destroyed","http://dbpedia.org/resource/Canterbury_Cathedral"
"http://dbpedia.org/resource/Jane_du_Pont_Lunger","http://dbpedia.org/property/residence","Wilmington, Delaware","http://dbpedia.org/resource/Wilmington,_Delaware"
"http://dbpedia.org/resource/Ellen_J._Kullman","http://dbpedia.org/property/residence","Wilmington, Delaware","http://dbpedia.org/resource/Wilmington,_Delaware"
"http://dbpedia.org/resource/George_Burditt_(writer)","http://dbpedia.org/property/residence","Burbank, California","http://dbpedia.org/resource/Burbank,_California"
"http://dbpedia.org/resource/John_Dodson_(fighter)","http://dbpedia.org/property/residence","Albuquerque, New Mexico","http://dbpedia.org/resource/Albuquerque,_New_Mexico"
"http://dbpedia.org/resource/Diego_Sanchez","http://dbpedia.org/property/residence","Albuquerque, New Mexico","http://dbpedia.org/resource/Albuquerque,_New_Mexico"
"http://dbpedia.org/resource/Mrs._Lee_Mida","http://dbpedia.org/property/residence","Chicago, Illinois","http://dbpedia.org/resource/Chicago"
"http://dbpedia.org/resource/Union_County,_New_Jersey","http://dbpedia.org/property/largestCity","Elizabeth","http://dbpedia.org/resource/Elizabeth,_New_Jersey"
"http://dbpedia.org/resource/Vaud","http://dbpedia.org/property/largestCity","Lausanne","http://dbpedia.org/resource/Lausanne"
"http://dbpedia.org/resource/Long_Island,_Seychelles","http://dbpedia.org/property/largestCity","Long Island","http://dbpedia.org/resource/Long_Island"
"http://dbpedia.org/resource/Charlie_Parker","http://dbpedia.org/property/locmapin","New York City","http://dbpedia.org/resource/New_York_City"
"http://dbpedia.org/resource/Kingsbridge_Armory","http://dbpedia.org/property/locmapin","New York City#New York#USA","http://dbpedia.org/resource/New_York_City"
"http://dbpedia.org/resource/Mission_San_Xavier_del_Bac","http://dbpedia.org/property/locmapin","Arizona#USA","http://dbpedia.org/resource/Arizona"
"http://dbpedia.org/resource/Monticello","http://dbpedia.org/property/locmapin","Virginia","http://dbpedia.org/resource/Virginia"
"http://dbpedia.org/resource/Peckforton_Castle","http://dbpedia.org/property/locmapin","Cheshire","http://dbpedia.org/resource/Cheshire"
"http://dbpedia.org/resource/Aleister_Crowley","http://dbpedia.org/property/children","Anne Leah Crowley",""
"http://dbpedia.org/resource/Clyde_Tombaugh","http://dbpedia.org/property/children","Annette and Alden",""
"http://dbpedia.org/resource/Joseph_Henry","http://dbpedia.org/property/children","Caroline",""
"http://dbpedia.org/resource/Michael_Edwards_(actor)","http://dbpedia.org/property/children","Caroline",""
"http://dbpedia.org/resource/Samuel_Mudd","http://dbpedia.org/property/children","Andrew Jerome Mudd",""
"http://dbpedia.org/resource/Deanna_Troi","http://dbpedia.org/property/children","Ian Andrew Troi, II",""
"http://dbpedia.org/resource/Buffalo_Bill","http://dbpedia.org/property/children","Kit Carson Cody",""
"http://dbpedia.org/resource/C._S._Fly","http://dbpedia.org/property/children","Kitty",""
"http://dbpedia.org/resource/Elizabeth_George_(author)","http://dbpedia.org/property/children","Katherine",""
"http://dbpedia.org/resource/Steve_Cowper","http://dbpedia.org/property/children","Katherine",""
"http://dbpedia.org/resource/Tim_Hugo","http://dbpedia.org/property/children","Christopher",""
"http://dbpedia.org/resource/Tom_Horner","http://dbpedia.org/property/children","Christopher",""
"http://dbpedia.org/resource/Christian_Keyser","http://dbpedia.org/property/children","Imma Eleonora, b. 7 July 1911, Finschhafen, d. 29 September 2004, Neuendettelsau, Germany",""
"http://dbpedia.org/resource/Verne_Winchell","http://dbpedia.org/property/children","Christina, Linda",""
"http://dbpedia.org/resource/Gene_Tierney","http://dbpedia.org/property/children","Christina Cassini",""
"http://dbpedia.org/resource/Yevgeny_Primakov","http://dbpedia.org/property/children","Alexander",""
"http://dbpedia.org/resource/Sergei_Ivanov","http://dbpedia.org/property/children","Alexander",""
"http://dbpedia.org/resource/Maureen_Walsh","http://dbpedia.org/property/children","Patrick",""
"http://dbpedia.org/resource/Joan_Growe","http://dbpedia.org/property/children","Patrick",""
"http://dbpedia.org/resource/Ann_Druyan","http://dbpedia.org/property/children","Alexandra Rachel Sasha Druyan Sagan",""
"http://dbpedia.org/resource/Jeffrey_Zients","http://dbpedia.org/property/children","Sasha",""
"http://dbpedia.org/resource/Alessandro_Manzoni","http://dbpedia.org/property/children","Pietro Luigi",""
"http://dbpedia.org/resource/Francesco_Crispi","http://dbpedia.org/property/children","Luigi",""
"http://dbpedia.org/resource/Lew_Wallace","http://dbpedia.org/property/children","Henry Lane Wallace",""
"http://dbpedia.org/resource/Susan_Wallace","http://dbpedia.org/property/children","Henry Lane Wallace",""
"http://dbpedia.org/resource/Ann_Druyan","http://dbpedia.org/property/children","Samuel Democritus Druyan Sagan",""
"http://dbpedia.org/resource/Tiger_Woods","http://dbpedia.org/property/children","Sam Alexis, Charlie Axel",""
"http://dbpedia.org/resource/Louis_Agassiz","http://dbpedia.org/property/children","Alexander, Ida, and Pauline",""
