"http://dbpedia.org/resource/Borat_Sagdiyev","http://dbpedia.org/property/occupation","Journalist","http://dbpedia.org/resource/Journalist"
"http://dbpedia.org/resource/Evgenia_Obraztsova","http://dbpedia.org/property/occupation","Ballerina","http://dbpedia.org/resource/Ballerina"
"http://dbpedia.org/resource/Merlin_Hay,_24th_Earl_of_Erroll","http://dbpedia.org/property/occupation","Computer programming","http://dbpedia.org/resource/Computer_programming"
"http://dbpedia.org/resource/Colin_Connor_(dancer)","http://dbpedia.org/property/occupation","Educator","http://dbpedia.org/resource/Educator"
"http://dbpedia.org/resource/Ricardo_Morales_(Law_&_Order:_LA)","http://dbpedia.org/property/occupation","Prosecutor","http://dbpedia.org/resource/Prosecutor"
"http://dbpedia.org/resource/General_Hospital_characters_(2016)","http://dbpedia.org/property/occupation","Mobster","http://dbpedia.org/resource/Mobster"
"http://dbpedia.org/resource/Ryan_Max_Riley","http://dbpedia.org/property/occupation","Sportsperson","http://dbpedia.org/resource/Sportsperson"
"http://dbpedia.org/resource/List_of_Emmerdale_characters_(2004)","http://dbpedia.org/property/occupation","Construction foreman","http://dbpedia.org/resource/Construction_foreman"
"http://dbpedia.org/resource/Mary_K._Bryan","http://dbpedia.org/property/occupation","Phytopathologist","http://dbpedia.org/resource/Phytopathologist"
"http://dbpedia.org/resource/List_of_Emmerdale_characters_(2008)","http://dbpedia.org/property/occupation","Gamekeeper","http://dbpedia.org/resource/Gamekeeper"
"http://dbpedia.org/resource/Franco_(General_Hospital)","http://dbpedia.org/property/occupation","New media art","http://dbpedia.org/resource/New_media_art"
"http://dbpedia.org/resource/Nathan_West_(General_Hospital)","http://dbpedia.org/property/occupation","Detective","http://dbpedia.org/resource/Detective"
"http://dbpedia.org/resource/Sulayman_Al-Bassam","http://dbpedia.org/property/occupation","Theatre director","http://dbpedia.org/resource/Theatre_director"
"http://dbpedia.org/resource/Kenneth_Kermack","http://dbpedia.org/property/occupation","Palaeontologist","http://dbpedia.org/resource/Palaeontologist"
"http://dbpedia.org/resource/Kent_Haines","http://dbpedia.org/property/occupation","Comedian","http://dbpedia.org/resource/Comedian"
"http://dbpedia.org/resource/Kulbhushan_Yadav","http://dbpedia.org/property/occupation","Naval officer","http://dbpedia.org/resource/Naval_officer"
"http://dbpedia.org/resource/Machiko_Tezuka","http://dbpedia.org/property/occupation","Japanese idol","http://dbpedia.org/resource/Japanese_idol"
"http://dbpedia.org/resource/Jimmy_King_(Emmerdale)","http://dbpedia.org/property/occupation","Public house","http://dbpedia.org/resource/Public_house"
"http://dbpedia.org/resource/Terry_Farrell_(architect)","http://dbpedia.org/property/occupation","Architect","http://dbpedia.org/resource/Architect"
"http://dbpedia.org/resource/Leon_C._Weiss","http://dbpedia.org/property/occupation","Architect","http://dbpedia.org/resource/Architect"
"http://dbpedia.org/resource/Grayson_Sinclair","http://dbpedia.org/property/occupation","Solicitor","http://dbpedia.org/resource/Solicitor"
"http://dbpedia.org/resource/Peter_Austin_(linguist)","http://dbpedia.org/property/occupation","Linguistics","http://dbpedia.org/resource/Linguistics"
"http://dbpedia.org/resource/List_of_Shameless_characters","http://dbpedia.org/property/occupation","Drug trafficing","http://dbpedia.org/resource/Drug_trafficing"
"http://dbpedia.org/resource/Miri_Hanai","http://dbpedia.org/property/occupation","Gravure idol","http://dbpedia.org/resource/Gravure_idol"
"http://dbpedia.org/resource/Sushi_Girl","http://dbpedia.org/property/executiveProducer","Tony Todd","http://dbpedia.org/resource/Tony_Todd"
"http://dbpedia.org/resource/The_Spectre_of_Lanyon_Moor","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Creatures_of_Beauty","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Plague_of_the_Daleks","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/The_Chaos_Pool","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/The_Song_of_Megaptera","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Industrial_Evolution","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Crime_of_the_Century_(Doctor_Who_audio)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Death_in_Blackpool","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Caerdroia_(audio_drama)","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Red_Dawn_(audio_drama)","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/The_Fearmonger","http://dbpedia.org/property/executiveProducer","Stephen Cole (writer)","http://dbpedia.org/resource/Stephen_Cole_(writer)"
"http://dbpedia.org/resource/The_Apocalypse_Element","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Heroes_of_Sontar","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Recorded_Time_and_Other_Stories","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Africa_Now!","http://dbpedia.org/property/executiveProducer","Joia Jefferson Nuri","http://dbpedia.org/resource/Joia_Jefferson_Nuri"
"http://dbpedia.org/resource/Trail_of_the_White_Worm","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/The_Destroyer_of_Delights","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/The_Lives_of_Captain_Jack","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Passenger_Side","http://dbpedia.org/property/executiveProducer","Adam Scott (actor)","http://dbpedia.org/resource/Adam_Scott_(actor)"
"http://dbpedia.org/resource/The_Beast_of_Orlok","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/The_Demons_of_Red_Lodge_and_Other_Stories","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/100_(audio_drama)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Dark_Eyes_2","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/GoBots:_Battle_of_the_Rock_Lords","http://dbpedia.org/property/executiveProducer","William Hanna","http://dbpedia.org/resource/William_Hanna"
"http://dbpedia.org/resource/The_Axis_of_Insanity","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Kiss_of_Death_(Doctor_Who_audio)","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Dust_Breeding","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Kiss_of_Death_(Doctor_Who_audio)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Seasons_of_Fear","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/The_Phantom_of_the_Opera_(Big_Finish)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Torchwood_(Big_Finish_series)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/The_Company_of_Friends","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/The_Last_(audio_drama)","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/The_Bone_Collector","http://dbpedia.org/property/executiveProducer","Dan Jinks","http://dbpedia.org/resource/Dan_Jinks"
"http://dbpedia.org/resource/Angels_Sing","http://dbpedia.org/property/executiveProducer","Randall Dark","http://dbpedia.org/resource/Randall_Dark"
"http://dbpedia.org/resource/The_Chaos_Pool","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Thin_Ice_(Doctor_Who_audio)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Earth_Aid","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Doctor_Benny","http://dbpedia.org/property/executiveProducer","Adam Lebovitz","http://dbpedia.org/resource/Adam_Lebovitz"
"http://dbpedia.org/resource/Animal_(audio_play)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/The_Song_of_Megaptera","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Voyage_to_Venus_(Doctor_Who_audio)","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Home_of_the_Strange","http://dbpedia.org/property/executiveProducer","Jeff Bhasker","http://dbpedia.org/resource/Jeff_Bhasker"
"http://dbpedia.org/resource/Love_and_War_(Cornell_novel)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/The_First_Doctor_Boxset","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Primeval_(audio_drama)","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Son_of_the_Dragon_(Doctor_Who_audio)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/UNIT:_Dominion","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Master_(audio_drama)","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/The_Scapegoat_(audio_drama)","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Minuet_in_Hell","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/The_Children_of_Seth","http://dbpedia.org/property/executiveProducer","Nicholas Briggs","http://dbpedia.org/resource/Nicholas_Briggs"
"http://dbpedia.org/resource/Legend_of_the_Cybermen","http://dbpedia.org/property/executiveProducer","Jason Haigh-Ellery","http://dbpedia.org/resource/Jason_Haigh-Ellery"
"http://dbpedia.org/resource/Excelis_Rising","http://dbpedia.org/property/executiveProducer","Jacqueline Rayner","http://dbpedia.org/resource/Jacqueline_Rayner"
"http://dbpedia.org/resource/Ibrahim_Dada","http://dbpedia.org/property/predecessor","Maina Maaji Lawan","http://dbpedia.org/resource/Maina_Maaji_Lawan"
"http://dbpedia.org/resource/Francis_Frederick_Reh","http://dbpedia.org/property/predecessor","Stephen Stanislaus Woznicki","http://dbpedia.org/resource/Stephen_Stanislaus_Woznicki"
"http://dbpedia.org/resource/Randy_Boissonnault","http://dbpedia.org/property/predecessor","Richard Dykstra","http://dbpedia.org/resource/Richard_Dykstra"
"http://dbpedia.org/resource/John_Lawrence_Manning","http://dbpedia.org/property/predecessor","John Hugh Means","http://dbpedia.org/resource/John_Hugh_Means"
"http://dbpedia.org/resource/Lancelot_Blackburne","http://dbpedia.org/property/predecessor","Sir William Dawes, 3rd Baronet","http://dbpedia.org/resource/Sir_William_Dawes,_3rd_Baronet"
"http://dbpedia.org/resource/Thomas_Sheehy","http://dbpedia.org/property/predecessor","Grenfell Price","http://dbpedia.org/resource/Grenfell_Price"
"http://dbpedia.org/resource/David_Mowat","http://dbpedia.org/property/predecessor","Alistair Burt","http://dbpedia.org/resource/Alistair_Burt"
"http://dbpedia.org/resource/Bill_Hartley_(politician)","http://dbpedia.org/property/predecessor","Irvine Finlay Corbett","http://dbpedia.org/resource/Irvine_Finlay_Corbett"
"http://dbpedia.org/resource/Farooq_Abdullah","http://dbpedia.org/property/predecessor","Sheikh Abdullah","http://dbpedia.org/resource/Sheikh_Abdullah"
"http://dbpedia.org/resource/Octaviano_Ambrosio_Larrazolo","http://dbpedia.org/property/predecessor","Washington Ellsworth Lindsey","http://dbpedia.org/resource/Washington_Ellsworth_Lindsey"
"http://dbpedia.org/resource/Samsung_Galaxy_S5_Mini","http://dbpedia.org/property/predecessor","Samsung Galaxy S4 Mini","http://dbpedia.org/resource/Samsung_Galaxy_S4_Mini"
"http://dbpedia.org/resource/Frank_Terenzini","http://dbpedia.org/property/predecessor","John Price (New South Wales politician)","http://dbpedia.org/resource/John_Price_(New_South_Wales_politician)"
"http://dbpedia.org/resource/Jo_Stevens","http://dbpedia.org/property/predecessor","Paul Flynn (politician)","http://dbpedia.org/resource/Paul_Flynn_(politician)"
"http://dbpedia.org/resource/George_Mountbatten,_4th_Marquess_of_Milford_Haven","http://dbpedia.org/property/predecessor","David Mountbatten, 3rd Marquess of Milford Haven","http://dbpedia.org/resource/David_Mountbatten,_3rd_Marquess_of_Milford_Haven"
"http://dbpedia.org/resource/Vincent_S._Perez","http://dbpedia.org/property/predecessor","Jose Isidro Camacho","http://dbpedia.org/resource/Jose_Isidro_Camacho"
"http://dbpedia.org/resource/John_Penn_(%22the_American%22)","http://dbpedia.org/property/predecessor","William Penn","http://dbpedia.org/resource/William_Penn"
"http://dbpedia.org/resource/Henry_le_Despenser","http://dbpedia.org/property/predecessor","Thomas Percy (bishop of Norwich)","http://dbpedia.org/resource/Thomas_Percy_(bishop_of_Norwich)"
"http://dbpedia.org/resource/Shapur_IV","http://dbpedia.org/property/predecessor","Yazdegerd I","http://dbpedia.org/resource/Yazdegerd_I"
"http://dbpedia.org/resource/Shirley_Williams","http://dbpedia.org/property/predecessor","Goronwy Roberts, Baron Goronwy-Roberts","http://dbpedia.org/resource/Goronwy_Roberts,_Baron_Goronwy-Roberts"
"http://dbpedia.org/resource/Josiah_Bartlett","http://dbpedia.org/property/predecessor","John Sullivan (general)","http://dbpedia.org/resource/John_Sullivan_(general)"
"http://dbpedia.org/resource/Edward_Charles_Bowers","http://dbpedia.org/property/predecessor","Herbert Ladd Jones","http://dbpedia.org/resource/Herbert_Ladd_Jones"
"http://dbpedia.org/resource/Robert_W._Warren","http://dbpedia.org/property/predecessor","Bronson La Follette","http://dbpedia.org/resource/Bronson_La_Follette"
"http://dbpedia.org/resource/Samuel_Turell_Armstrong","http://dbpedia.org/property/predecessor","Thomas L. Winthrop","http://dbpedia.org/resource/Thomas_L._Winthrop"
"http://dbpedia.org/resource/Sebastian_Bakare","http://dbpedia.org/property/predecessor","Nolbert Kunonga","http://dbpedia.org/resource/Nolbert_Kunonga"
"http://dbpedia.org/resource/Malcolm_Allen_(politician)","http://dbpedia.org/property/predecessor","John David Maloney","http://dbpedia.org/resource/John_David_Maloney"
"http://dbpedia.org/resource/Terry_McCombs","http://dbpedia.org/property/predecessor","Elizabeth McCombs","http://dbpedia.org/resource/Elizabeth_McCombs"
"http://dbpedia.org/resource/Honda_Africa_Twin","http://dbpedia.org/property/predecessor","Honda XRV750","http://dbpedia.org/resource/Honda_XRV750"
"http://dbpedia.org/resource/John_Marek","http://dbpedia.org/property/predecessor","Tom Ellis (UK politician)","http://dbpedia.org/resource/Tom_Ellis_(UK_politician)"
"http://dbpedia.org/resource/Borys_Gudziak","http://dbpedia.org/property/predecessor","Michel Hrynchyshyn","http://dbpedia.org/resource/Michel_Hrynchyshyn"
"http://dbpedia.org/resource/Ramesses_X","http://dbpedia.org/property/predecessor","Ramesses IX","http://dbpedia.org/resource/Ramesses_IX"
"http://dbpedia.org/resource/Mark_Arbib","http://dbpedia.org/property/predecessor","Tanya Plibersek","http://dbpedia.org/resource/Tanya_Plibersek"
"http://dbpedia.org/resource/Jacques_Parizeau","http://dbpedia.org/property/predecessor","Guy Chevrette","http://dbpedia.org/resource/Guy_Chevrette"
"http://dbpedia.org/resource/Lorenzo_Sawyer","http://dbpedia.org/property/predecessor","John Currey","http://dbpedia.org/resource/John_Currey"
"http://dbpedia.org/resource/Mahlon_Pitney","http://dbpedia.org/property/predecessor","John Marshall Harlan","http://dbpedia.org/resource/John_Marshall_Harlan"
"http://dbpedia.org/resource/Phil_McColeman","http://dbpedia.org/property/predecessor","Pierre Poilievre","http://dbpedia.org/resource/Pierre_Poilievre"
"http://dbpedia.org/resource/Samuel_Calley","http://dbpedia.org/property/predecessor","Henry K. Oliver","http://dbpedia.org/resource/Henry_K._Oliver"
"http://dbpedia.org/resource/Olav_Trondsson","http://dbpedia.org/property/predecessor","Aslak Bolt","http://dbpedia.org/resource/Aslak_Bolt"
"http://dbpedia.org/resource/Peter_Hansborough_Bell","http://dbpedia.org/property/predecessor","Volney E. Howard","http://dbpedia.org/resource/Volney_E._Howard"
"http://dbpedia.org/resource/William_Cavendish-Bentinck,_3rd_Duke_of_Portland","http://dbpedia.org/property/predecessor","William Grenville, 1st Baron Grenville","http://dbpedia.org/resource/William_Grenville,_1st_Baron_Grenville"
"http://dbpedia.org/resource/Lois_Boone","http://dbpedia.org/property/predecessor","Corky Evans","http://dbpedia.org/resource/Corky_Evans"
"http://dbpedia.org/resource/Don_McRae_(politician)","http://dbpedia.org/property/predecessor","Ben Stewart","http://dbpedia.org/resource/Ben_Stewart"
"http://dbpedia.org/resource/Derick_Heathcoat-Amory,_1st_Viscount_Amory","http://dbpedia.org/property/predecessor","George Isaacs","http://dbpedia.org/resource/George_Isaacs"
"http://dbpedia.org/resource/Nathaniel_Erskine-Smith","http://dbpedia.org/property/predecessor","Matthew Kellway","http://dbpedia.org/resource/Matthew_Kellway"
"http://dbpedia.org/resource/Communist_League","http://dbpedia.org/property/predecessor","League of the Just","http://dbpedia.org/resource/League_of_the_Just"
"http://dbpedia.org/resource/Earl_Warren","http://dbpedia.org/property/predecessor","Fred M. Vinson","http://dbpedia.org/resource/Fred_M._Vinson"
"http://dbpedia.org/resource/Eli_El-Chantiry","http://dbpedia.org/property/predecessor","Dwight Eastman","http://dbpedia.org/resource/Dwight_Eastman"
"http://dbpedia.org/resource/Juan_d'Espinar","http://dbpedia.org/property/predecessor","Girolamo Riggio","http://dbpedia.org/resource/Girolamo_Riggio"
"http://dbpedia.org/resource/Roger_de_Mowbray_(Lord_of_Montbray)","http://dbpedia.org/property/warsAndBattles","Battle of Hattin","http://dbpedia.org/resource/Battle_of_Hattin"
"http://dbpedia.org/resource/Robert_Devereux,_2nd_Earl_of_Essex","http://dbpedia.org/property/warsAndBattles","Spanish Armada","http://dbpedia.org/resource/Spanish_Armada"
"http://dbpedia.org/resource/Edward_Seymour,_1st_Duke_of_Somerset","http://dbpedia.org/property/warsAndBattles","Battle of Pinkie","http://dbpedia.org/resource/Battle_of_Pinkie"
"http://dbpedia.org/resource/John_Campbell,_7th_Duke_of_Argyll","http://dbpedia.org/property/warsAndBattles","French Revolutionary Wars","http://dbpedia.org/resource/French_Revolutionary_Wars"
"http://dbpedia.org/resource/Robert_Devereux,_2nd_Earl_of_Essex","http://dbpedia.org/property/warsAndBattles","English Armada","http://dbpedia.org/resource/English_Armada"
"http://dbpedia.org/resource/Sir_Anthony_Ashley,_1st_Baronet","http://dbpedia.org/property/warsAndBattles","Capture of Cadiz","http://dbpedia.org/resource/Capture_of_Cadiz"
"http://dbpedia.org/resource/Andrew_Harclay,_1st_Earl_of_Carlisle","http://dbpedia.org/property/warsAndBattles","Wars of Scottish Independence","http://dbpedia.org/resource/Wars_of_Scottish_Independence"
"http://dbpedia.org/resource/Gilbert_de_Clare,_7th_Earl_of_Gloucester","http://dbpedia.org/property/warsAndBattles","Second Barons' War","http://dbpedia.org/resource/Second_Barons'_War"
"http://dbpedia.org/resource/Edward_Seymour,_1st_Duke_of_Somerset","http://dbpedia.org/property/warsAndBattles","The Rough Wooing","http://dbpedia.org/resource/The_Rough_Wooing"
"http://dbpedia.org/resource/Robert_Devereux,_2nd_Earl_of_Essex","http://dbpedia.org/property/warsAndBattles","Dutch revolt","http://dbpedia.org/resource/Dutch_revolt"
"http://dbpedia.org/resource/John_Campbell,_2nd_Duke_of_Argyll","http://dbpedia.org/property/warsAndBattles","War of the Spanish Succession","http://dbpedia.org/resource/War_of_the_Spanish_Succession"
"http://dbpedia.org/resource/Richard_Neville,_16th_Earl_of_Warwick","http://dbpedia.org/property/warsAndBattles","Wars of the Roses","http://dbpedia.org/resource/Wars_of_the_Roses"
"http://dbpedia.org/resource/George_Capell,_7th_Earl_of_Essex","http://dbpedia.org/property/warsAndBattles","Second Boer War","http://dbpedia.org/resource/Second_Boer_War"
"http://dbpedia.org/resource/John_Dudley,_1st_Duke_of_Northumberland","http://dbpedia.org/property/warsAndBattles","The Rough Wooing","http://dbpedia.org/resource/The_Rough_Wooing"
"http://dbpedia.org/resource/Hugh_le_Despenser,_1st_Earl_of_Winchester","http://dbpedia.org/property/warsAndBattles","Isabella's Campaign","http://dbpedia.org/resource/Isabella's_Campaign"
"http://dbpedia.org/resource/John_of_Brittany,_Earl_of_Richmond","http://dbpedia.org/property/warsAndBattles","First War of Scottish Independence","http://dbpedia.org/resource/First_War_of_Scottish_Independence"
"http://dbpedia.org/resource/William_de_Ufford,_2nd_Earl_of_Suffolk","http://dbpedia.org/property/warsAndBattles","Peasants' Revolt","http://dbpedia.org/resource/Peasants'_Revolt"
"http://dbpedia.org/resource/John_FitzAlan,_14th_Earl_of_Arundel","http://dbpedia.org/property/warsAndBattles","Hundred Years' War","http://dbpedia.org/resource/Hundred_Years'_War"
"http://dbpedia.org/resource/Ambrose_Dudley,_3rd_Earl_of_Warwick","http://dbpedia.org/property/warsAndBattles","Rising of the North","http://dbpedia.org/resource/Rising_of_the_North"
"http://dbpedia.org/resource/Hugh_Dawnay,_8th_Viscount_Downe","http://dbpedia.org/property/warsAndBattles","Anglo-Zulu War","http://dbpedia.org/resource/Anglo-Zulu_War"
"http://dbpedia.org/resource/William_Stanhope,_2nd_Earl_of_Harrington","http://dbpedia.org/property/warsAndBattles","Battle of Fontenoy","http://dbpedia.org/resource/Battle_of_Fontenoy"
"http://dbpedia.org/resource/Sir_Anthony_Ashley,_1st_Baronet","http://dbpedia.org/property/warsAndBattles","English Armada","http://dbpedia.org/resource/English_Armada"
"http://dbpedia.org/resource/John_Dudley,_1st_Duke_of_Northumberland","http://dbpedia.org/property/warsAndBattles","Kett's Rebellion","http://dbpedia.org/resource/Kett's_Rebellion"
"http://dbpedia.org/resource/Roger_de_Mowbray_(Lord_of_Montbray)","http://dbpedia.org/property/warsAndBattles","Battle of the Standard","http://dbpedia.org/resource/Battle_of_the_Standard"
"http://dbpedia.org/resource/John_Campbell,_5th_Duke_of_Argyll","http://dbpedia.org/property/warsAndBattles","Jacobite rising of 1745","http://dbpedia.org/resource/Jacobite_rising_of_1745"
"http://dbpedia.org/resource/John_Campbell,_2nd_Duke_of_Argyll","http://dbpedia.org/property/warsAndBattles","Jacobite risings","http://dbpedia.org/resource/Jacobite_risings"
"http://dbpedia.org/resource/Robert_Dudley,_1st_Earl_of_Leicester","http://dbpedia.org/property/warsAndBattles","Dutch Revolt","http://dbpedia.org/resource/Dutch_Revolt"
"http://dbpedia.org/resource/Maurice_FitzGerald,_Lord_of_Lanstephan","http://dbpedia.org/property/warsAndBattles","Siege of Wexford (1169)","http://dbpedia.org/resource/Siege_of_Wexford_(1169)"
"http://dbpedia.org/resource/John_Campbell,_2nd_Duke_of_Argyll","http://dbpedia.org/property/warsAndBattles","Nine Years' War","http://dbpedia.org/resource/Nine_Years'_War"
"http://dbpedia.org/resource/George_Gordon,_5th_Duke_of_Gordon","http://dbpedia.org/property/warsAndBattles","French Revolutionary Wars","http://dbpedia.org/resource/French_Revolutionary_Wars"
"http://dbpedia.org/resource/William_de_Ufford,_2nd_Earl_of_Suffolk","http://dbpedia.org/property/warsAndBattles","Hundred Years' War","http://dbpedia.org/resource/Hundred_Years'_War"
"http://dbpedia.org/resource/Hugh_Dawnay,_8th_Viscount_Downe","http://dbpedia.org/property/warsAndBattles","Second Boer War","http://dbpedia.org/resource/Second_Boer_War"
"http://dbpedia.org/resource/Maurice_FitzGerald,_Lord_of_Lanstephan","http://dbpedia.org/property/warsAndBattles","Battle of Crug Mawr","http://dbpedia.org/resource/Battle_of_Crug_Mawr"
"http://dbpedia.org/resource/Ambrose_Dudley,_3rd_Earl_of_Warwick","http://dbpedia.org/property/warsAndBattles","Ket's Rebellion","http://dbpedia.org/resource/Ket's_Rebellion"
"http://dbpedia.org/resource/Gilbert_de_Clare,_8th_Earl_of_Gloucester","http://dbpedia.org/property/warsAndBattles","Wars of Scottish Independence","http://dbpedia.org/resource/Wars_of_Scottish_Independence"
"http://dbpedia.org/resource/Robert_Dudley,_1st_Earl_of_Leicester","http://dbpedia.org/property/warsAndBattles","Battle of St. Quentin (1557)","http://dbpedia.org/resource/Battle_of_St._Quentin_(1557)"
"http://dbpedia.org/resource/Edmund_of_Woodstock,_1st_Earl_of_Kent","http://dbpedia.org/property/warsAndBattles","War of Saint-Sardos","http://dbpedia.org/resource/War_of_Saint-Sardos"
"http://dbpedia.org/resource/John_FitzGerald,_1st_Baron_Desmond","http://dbpedia.org/property/warsAndBattles","Battle of Callann","http://dbpedia.org/resource/Battle_of_Callann"
"http://dbpedia.org/resource/Charles_Brandon,_1st_Duke_of_Suffolk","http://dbpedia.org/property/warsAndBattles","War of the League of Cambrai","http://dbpedia.org/resource/War_of_the_League_of_Cambrai"
"http://dbpedia.org/resource/Edmund_FitzAlan,_9th_Earl_of_Arundel","http://dbpedia.org/property/warsAndBattles","First War of Scottish Independence","http://dbpedia.org/resource/First_War_of_Scottish_Independence"
"http://dbpedia.org/resource/Henry_Percy,_2nd_Earl_of_Northumberland","http://dbpedia.org/property/warsAndBattles","Wars of the Roses","http://dbpedia.org/resource/Wars_of_the_Roses"
